date,Forest Rangers,Bert's Bombers,Charlie's Stars,Ryan's Lions,David's Devils,Jake's Snakes,Jon's Generals,source
2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,onroto
2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,onroto
2026-03-26,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-03-28,5.0,11.0,28.0,25.0,12.0,22.0,37.0
2026-03-31,124.0,135.0,146.0,123.0,154.0,164.0,153.0
2026-04-03,173.0,240.0,244.0,202.0,269.0,312.0,201.0
2026-04-03,173.0,240.0,244.0,202.0,269.0,312.0,201.0
2026-04-04,215.0,271.0,264.0,279.0,290.0,351.0,250.0
2026-04-05,247.0,285.0,283.0,351.0,303.0,382.0,300.0
2026-04-06,279.0,339.0,328.0,386.0,342.0,419.0,342.0
2026-04-07,311.0,367.0,352.0,429.0,357.0,447.0,378.0
2026-04-08,350.0,395.0,380.0,499.0,388.0,494.0,426.0
2026-04-09,386.0,420.0,401.0,514.0,444.0,516.0,445.0
2026-04-10,401.0,426.0,405.0,522.0,454.0,521.0,452.0
2026-04-11,422.0,456.0,431.0,544.0,494.0,559.0,493.0
2026-04-12,453.0,488.0,461.0,577.0,522.0,604.0,525.0
2026-04-13,464.0,517.0,494.0,591.0,586.0,641.0,579.0
2026-04-14,500.0,547.0,516.0,638.0,604.0,697.0,598.0
2026-04-15,549.0,581.0,537.0,680.0,628.0,728.0,642.0
2026-04-16,591.0,610.0,576.0,715.0,652.0,762.0,701.0
2026-04-17,601.0,629.0,579.0,723.0,672.0,783.0,717.0
2026-04-18,653.0,698.0,635.0,746.0,729.0,832.0,756.0
2026-04-19,681.0,729.0,648.0,772.0,778.0,869.0,813.0
2026-04-20,706.0,758.0,672.0,809.0,832.0,889.0,828.0
2026-04-21,716.0,776.0,690.0,825.0,868.0,896.0,850.0
2026-04-22,757.0,821.0,722.0,841.0,895.0,926.0,883.0
2026-04-23,780.0,859.0,749.0,859.0,939.0,964.0,912.0
2026-04-24,804.0,900.0,764.0,871.0,974.0,1003.0,979.0
2026-04-25,822.0,910.0,787.0,908.0,987.0,1080.0,999.0
2026-04-26,855.0,932.0,817.0,928.0,1018.0,1112.0,1034.0
2026-04-27,876.0,985.0,837.0,952.0,1050.0,1121.0,1070.0
2026-04-28,891.0,993.0,850.0,967.0,1059.0,1139.0,1075.0
2026-04-29,914.0,1026.0,899.0,1020.0,1082.0,1173.0,1106.0
2026-04-30,936.0,1050.0,935.0,1046.0,1125.0,1185.0,1133.0
2026-05-01,942.0,1089.0,966.0,1077.0,1152.0,1211.0,1164.0
2026-05-05,1068.0,1234.0,1055.0,1203.0,1338.0,1347.0,1317.0
2026-05-06,1088.0,1268.0,1079.0,1245.0,1361.0,1374.0,1333.0
2026-05-07,1112.0,1297.0,1132.0,1294.0,1382.0,1423.0,1366.0
2026-05-08,1135.0,1327.0,1152.0,1303.0,1401.0,1442.0,1381.0
2026-05-09,1192.0,1356.0,1168.0,1341.0,1419.0,1469.0,1417.0
2026-05-10,1214.0,1389.0,1216.0,1373.0,1462.0,1509.0,1470.0
2026-05-11,1243.0,1425.0,1244.0,1405.0,1494.0,1534.0,1484.0
2026-05-12,1269.0,1435.0,1244.0,1413.0,1528.0,1534.0,1488.0
2026-05-13,1283.0,1512.0,1278.0,1445.0,1543.0,1592.0,1518.0
2026-05-14,1318.0,1542.0,1295.0,1466.0,1575.0,1629.0,1536.0
